timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1733347264368,1701,Get characters,200,OK,Thread Group 1000 1-775,text,true,,333,129,285,285,http://localhost:3001/characters,1701,0,0
1733347263143,2928,Get characters,200,OK,Thread Group 1000 1-990,text,true,,330,129,285,285,http://localhost:3001/characters,2928,0,0
1733347263144,2927,Get characters,200,OK,Thread Group 1000 1-956,text,true,,330,129,285,285,http://localhost:3001/characters,2927,0,0
1733347266063,9,Get character by id,200,OK,Thread Group 1000 1-858,text,true,,235,130,285,285,http://localhost:3001/character/4,9,0,0
1733347266068,4,Modify character,200,OK,Thread Group 1000 1-857,text,true,,235,241,285,285,http://localhost:3001/character/4,4,0,0
1733347263143,2930,Get characters,200,OK,Thread Group 1000 1-961,text,true,,330,129,285,285,http://localhost:3001/characters,2930,0,1
1733347266068,5,Delete character,200,OK,Thread Group 1000 1-859,text,true,,249,216,285,285,http://localhost:3001/character/4,5,0,0
1733347266069,6,Get character by id,200,OK,Thread Group 1000 1-877,text,true,,235,130,285,285,http://localhost:3001/character/4,6,0,0
1733347266069,6,Create character,200,OK,Thread Group 1000 1-775,text,true,,235,242,285,285,http://localhost:3001/character,6,0,0
1733347264413,1663,Get characters,200,OK,Thread Group 1000 1-933,text,true,,330,129,285,285,http://localhost:3001/characters,1663,0,0
1733347266074,3,Delete character,200,OK,Thread Group 1000 1-857,text,true,,249,216,285,285,http://localhost:3001/character/4,3,0,0
1733347266075,3,Modify character,200,OK,Thread Group 1000 1-877,text,true,,235,241,285,285,http://localhost:3001/character/4,3,0,0
1733347266075,4,Get character by id,200,OK,Thread Group 1000 1-775,text,true,,235,130,285,285,http://localhost:3001/character/4,4,0,0
1733347266072,8,Modify character,200,OK,Thread Group 1000 1-858,text,true,,235,241,285,285,http://localhost:3001/character/4,8,0,0
1733347266071,10,Create character,200,OK,Thread Group 1000 1-990,text,true,,235,242,285,285,http://localhost:3001/character,10,0,0
1733347266073,8,Create character,200,OK,Thread Group 1000 1-961,text,true,,235,242,285,285,http://localhost:3001/character,8,0,0
1733347263394,2687,Get characters,200,OK,Thread Group 1000 1-550,text,true,,337,129,285,285,http://localhost:3001/characters,2687,0,0
1733347266072,9,Create character,200,OK,Thread Group 1000 1-956,text,true,,235,242,285,285,http://localhost:3001/character,9,0,0
1733347266079,5,Modify character,200,OK,Thread Group 1000 1-775,text,true,,235,241,285,285,http://localhost:3001/character/4,5,0,0
1733347266078,6,Delete character,200,OK,Thread Group 1000 1-877,text,true,,249,216,285,285,http://localhost:3001/character/4,6,0,0
1733347264428,1658,Get characters,200,OK,Thread Group 1000 1-784,text,true,,333,129,285,284,http://localhost:3001/characters,1658,0,0
1733347266086,3,Create character,200,OK,Thread Group 1000 1-784,text,true,,235,242,285,284,http://localhost:3001/character,3,0,0
1733347266084,6,Delete character,200,OK,Thread Group 1000 1-775,text,true,,249,216,285,284,http://localhost:3001/character/4,6,0,0
1733347266081,9,Get character by id,200,OK,Thread Group 1000 1-990,text,true,,235,130,283,283,http://localhost:3001/character/4,9,0,0
1733347266080,11,Delete character,200,OK,Thread Group 1000 1-858,text,true,,249,216,283,283,http://localhost:3001/character/4,11,0,0
1733347266084,7,Create character,200,OK,Thread Group 1000 1-550,text,true,,235,242,283,283,http://localhost:3001/character,7,0,0
1733347266076,15,Create character,200,OK,Thread Group 1000 1-933,text,true,,235,242,283,283,http://localhost:3001/character,15,0,0
1733347266084,8,Get character by id,200,OK,Thread Group 1000 1-956,text,true,,235,130,283,283,http://localhost:3001/character/4,8,0,0
1733347266081,12,Get character by id,200,OK,Thread Group 1000 1-961,text,true,,235,130,283,283,http://localhost:3001/character/4,12,0,0
1733347261165,4929,Get characters,200,OK,Thread Group 1000 1-774,text,true,,337,129,283,283,http://localhost:3001/characters,4929,0,0
1733347266091,3,Get character by id,200,OK,Thread Group 1000 1-550,text,true,,235,130,283,283,http://localhost:3001/character/4,3,0,0
1733347266090,5,Modify character,200,OK,Thread Group 1000 1-990,text,true,,235,241,283,283,http://localhost:3001/character/4,5,0,0
1733347266089,6,Get character by id,200,OK,Thread Group 1000 1-784,text,true,,235,130,283,283,http://localhost:3001/character/4,6,0,0
1733347261159,4938,Get characters,200,OK,Thread Group 1000 1-188,text,true,,337,129,283,283,http://localhost:3001/characters,4938,0,1
1733347266094,3,Modify character,200,OK,Thread Group 1000 1-550,text,true,,235,241,283,283,http://localhost:3001/character/4,3,0,0
1733347266095,3,Delete character,200,OK,Thread Group 1000 1-990,text,true,,249,216,283,283,http://localhost:3001/character/4,3,0,0
1733347266092,7,Modify character,200,OK,Thread Group 1000 1-956,text,true,,235,241,282,282,http://localhost:3001/character/4,7,0,0
1733347266092,8,Get character by id,200,OK,Thread Group 1000 1-933,text,true,,235,130,282,282,http://localhost:3001/character/4,8,0,0
1733347266093,8,Modify character,200,OK,Thread Group 1000 1-961,text,true,,235,241,282,282,http://localhost:3001/character/4,8,0,0
1733347266094,7,Create character,200,OK,Thread Group 1000 1-774,text,true,,235,242,282,282,http://localhost:3001/character,7,0,0
1733347261157,4945,Get characters,200,OK,Thread Group 1000 1-770,text,true,,337,129,282,282,http://localhost:3001/characters,4945,0,0
1733347266097,6,Delete character,200,OK,Thread Group 1000 1-550,text,true,,249,216,282,282,http://localhost:3001/character/4,6,0,0
1733347266100,4,Modify character,200,OK,Thread Group 1000 1-933,text,true,,235,241,281,281,http://localhost:3001/character/4,4,0,0
1733347266099,6,Delete character,200,OK,Thread Group 1000 1-956,text,true,,249,216,281,281,http://localhost:3001/character/4,6,0,0
1733347266101,6,Delete character,200,OK,Thread Group 1000 1-961,text,true,,249,216,280,280,http://localhost:3001/character/4,6,0,0
1733347266096,11,Modify character,200,OK,Thread Group 1000 1-784,text,true,,235,241,280,280,http://localhost:3001/character/4,11,0,0
1733347266101,6,Get character by id,200,OK,Thread Group 1000 1-774,text,true,,235,130,279,279,http://localhost:3001/character/4,6,0,0
1733347266105,4,Delete character,200,OK,Thread Group 1000 1-933,text,true,,249,216,279,279,http://localhost:3001/character/4,4,0,0
1733347266097,13,Create character,200,OK,Thread Group 1000 1-188,text,true,,235,242,279,279,http://localhost:3001/character,13,0,0
1733347266107,4,Modify character,200,OK,Thread Group 1000 1-774,text,true,,235,241,278,278,http://localhost:3001/character/4,4,0,0
1733347261158,4953,Get characters,200,OK,Thread Group 1000 1-191,text,true,,330,129,278,278,http://localhost:3001/characters,4953,0,0
1733347266107,5,Delete character,200,OK,Thread Group 1000 1-784,text,true,,249,216,278,278,http://localhost:3001/character/4,5,0,0
1733347266102,11,Create character,200,OK,Thread Group 1000 1-770,text,true,,235,242,277,277,http://localhost:3001/character,11,0,0
1733347261156,4959,Get characters,200,OK,Thread Group 1000 1-192,text,true,,327,129,277,277,http://localhost:3001/characters,4959,0,0
1733347266111,5,Delete character,200,OK,Thread Group 1000 1-774,text,true,,249,216,277,277,http://localhost:3001/character/4,5,0,0
1733347266112,4,Create character,200,OK,Thread Group 1000 1-191,text,true,,235,242,277,277,http://localhost:3001/character,4,0,0
1733347261120,4997,Get characters,200,OK,Thread Group 1000 1-744,text,true,,327,129,277,277,http://localhost:3001/characters,4997,0,0
1733347266110,8,Get character by id,200,OK,Thread Group 1000 1-188,text,true,,235,130,277,277,http://localhost:3001/character/4,8,0,0
1733347266113,6,Get character by id,200,OK,Thread Group 1000 1-770,text,true,,235,130,277,277,http://localhost:3001/character/4,6,0,0
1733347266116,4,Get character by id,200,OK,Thread Group 1000 1-191,text,true,,235,130,277,277,http://localhost:3001/character/4,4,0,0
1733347266115,5,Create character,200,OK,Thread Group 1000 1-192,text,true,,235,242,277,277,http://localhost:3001/character,5,0,0
1733347266120,2,Modify character,200,OK,Thread Group 1000 1-191,text,true,,235,241,277,277,http://localhost:3001/character/4,2,0,0
1733347261156,4966,Get characters,200,OK,Thread Group 1000 1-195,text,true,,330,129,277,277,http://localhost:3001/characters,4966,0,0
1733347266119,3,Modify character,200,OK,Thread Group 1000 1-770,text,true,,235,241,277,277,http://localhost:3001/character/4,3,0,0
1733347266117,6,Create character,200,OK,Thread Group 1000 1-744,text,true,,235,242,277,277,http://localhost:3001/character,6,0,0
1733347266123,3,Delete character,200,OK,Thread Group 1000 1-770,text,true,,249,216,277,277,http://localhost:3001/character/4,3,0,0
1733347266120,7,Get character by id,200,OK,Thread Group 1000 1-192,text,true,,235,130,277,277,http://localhost:3001/character/4,7,0,0
1733347261119,5008,Get characters,200,OK,Thread Group 1000 1-745,text,true,,333,129,277,277,http://localhost:3001/characters,5008,0,1
1733347266122,5,Delete character,200,OK,Thread Group 1000 1-191,text,true,,249,216,277,277,http://localhost:3001/character/4,5,0,0
1733347266118,9,Modify character,200,OK,Thread Group 1000 1-188,text,true,,235,241,277,277,http://localhost:3001/character/4,9,0,0
1733347266124,4,Get character by id,200,OK,Thread Group 1000 1-744,text,true,,235,130,276,276,http://localhost:3001/character/4,4,0,0
1733347261155,4973,Get characters,200,OK,Thread Group 1000 1-194,text,true,,330,129,276,276,http://localhost:3001/characters,4973,0,0
1733347266128,2,Modify character,200,OK,Thread Group 1000 1-744,text,true,,235,241,276,276,http://localhost:3001/character/4,2,0,0
1733347266129,1,Create character,200,OK,Thread Group 1000 1-194,text,true,,235,242,276,276,http://localhost:3001/character,1,0,0
1733347266122,10,Create character,200,OK,Thread Group 1000 1-195,text,true,,235,242,276,276,http://localhost:3001/character,10,0,0
1733347266127,5,Create character,200,OK,Thread Group 1000 1-745,text,true,,235,242,276,276,http://localhost:3001/character,5,0,0
1733347266127,6,Delete character,200,OK,Thread Group 1000 1-188,text,true,,249,216,276,276,http://localhost:3001/character/4,6,0,0
1733347266130,5,Delete character,200,OK,Thread Group 1000 1-744,text,true,,249,216,275,275,http://localhost:3001/character/4,5,0,0
1733347266127,8,Modify character,200,OK,Thread Group 1000 1-192,text,true,,235,241,275,275,http://localhost:3001/character/4,8,0,0
1733347266130,5,Get character by id,200,OK,Thread Group 1000 1-194,text,true,,235,130,275,275,http://localhost:3001/character/4,5,0,0
1733347261150,4985,Get characters,200,OK,Thread Group 1000 1-765,text,true,,333,129,275,275,http://localhost:3001/characters,4985,0,0
1733347266132,5,Get character by id,200,OK,Thread Group 1000 1-745,text,true,,235,130,275,275,http://localhost:3001/character/4,5,0,0
1733347266132,6,Get character by id,200,OK,Thread Group 1000 1-195,text,true,,235,130,275,275,http://localhost:3001/character/4,6,0,0
1733347261132,5008,Get characters,200,OK,Thread Group 1000 1-751,text,true,,330,129,275,275,http://localhost:3001/characters,5008,0,2
1733347266137,4,Modify character,200,OK,Thread Group 1000 1-745,text,true,,235,241,275,275,http://localhost:3001/character/4,4,0,0
1733347266135,7,Delete character,200,OK,Thread Group 1000 1-192,text,true,,249,216,275,275,http://localhost:3001/character/4,7,0,0
1733347266136,6,Create character,200,OK,Thread Group 1000 1-765,text,true,,235,242,275,275,http://localhost:3001/character,6,0,0
1733347266141,3,Delete character,200,OK,Thread Group 1000 1-745,text,true,,249,216,274,274,http://localhost:3001/character/4,2,0,0
1733347266135,9,Modify character,200,OK,Thread Group 1000 1-194,text,true,,235,241,274,274,http://localhost:3001/character/4,9,0,0
1733347266142,2,Get character by id,200,OK,Thread Group 1000 1-765,text,true,,235,130,274,274,http://localhost:3001/character/4,2,0,0
1733347261132,5015,Get characters,200,OK,Thread Group 1000 1-752,text,true,,330,129,274,274,http://localhost:3001/characters,5015,0,0
1733347266140,7,Create character,200,OK,Thread Group 1000 1-751,text,true,,235,242,274,274,http://localhost:3001/character,7,0,0
1733347266144,4,Modify character,200,OK,Thread Group 1000 1-765,text,true,,235,241,274,274,http://localhost:3001/character/4,4,0,0
1733347266138,10,Modify character,200,OK,Thread Group 1000 1-195,text,true,,235,241,274,274,http://localhost:3001/character/4,10,0,0
1733347266144,5,Delete character,200,OK,Thread Group 1000 1-194,text,true,,249,216,274,274,http://localhost:3001/character/4,5,0,0
1733347261157,4993,Get characters,200,OK,Thread Group 1000 1-769,text,true,,327,129,273,273,http://localhost:3001/characters,4993,0,0
1733347266148,3,Delete character,200,OK,Thread Group 1000 1-765,text,true,,249,216,273,273,http://localhost:3001/character/4,3,0,0
1733347261114,5052,Get characters,200,OK,Thread Group 1000 1-742,text,true,,327,129,273,273,http://localhost:3001/characters,5052,0,0
1733347261154,5012,Get characters,200,OK,Thread Group 1000 1-198,text,true,,327,129,273,273,http://localhost:3001/characters,5012,0,1
1733347261149,5017,Get characters,200,OK,Thread Group 1000 1-764,text,true,,327,129,273,273,http://localhost:3001/characters,5017,0,0
1733347261120,5046,Get characters,200,OK,Thread Group 1000 1-747,text,true,,327,129,273,273,http://localhost:3001/characters,5046,0,3
1733347266166,1,Create character,200,OK,Thread Group 1000 1-742,text,true,,235,242,273,273,http://localhost:3001/character,1,0,0
1733347261122,5044,Get characters,200,OK,Thread Group 1000 1-748,text,true,,327,129,273,273,http://localhost:3001/characters,5044,0,0
1733347261123,5043,Get characters,200,OK,Thread Group 1000 1-743,text,true,,327,129,273,273,http://localhost:3001/characters,5043,0,3
1733347261152,5013,Get characters,200,OK,Thread Group 1000 1-766,text,true,,327,129,273,273,http://localhost:3001/characters,5013,0,0
1733347266167,2,Get character by id,200,OK,Thread Group 1000 1-742,text,true,,235,130,273,273,http://localhost:3001/character/4,2,0,0
1733347261146,5023,Get characters,200,OK,Thread Group 1000 1-763,text,true,,327,129,273,273,http://localhost:3001/characters,5023,0,0
1733347266166,4,Create character,200,OK,Thread Group 1000 1-198,text,true,,235,242,273,273,http://localhost:3001/character,4,0,0
1733347261142,5028,Get characters,200,OK,Thread Group 1000 1-759,text,true,,330,129,273,273,http://localhost:3001/characters,5028,0,1
1733347266167,3,Create character,200,OK,Thread Group 1000 1-764,text,true,,235,242,273,273,http://localhost:3001/character,3,0,0
1733347261146,5019,Get characters,200,OK,Thread Group 1000 1-762,text,true,,327,129,273,273,http://localhost:3001/characters,5019,0,0
1733347266167,4,Create character,200,OK,Thread Group 1000 1-747,text,true,,235,242,273,273,http://localhost:3001/character,4,0,0
1733347261152,5012,Get characters,200,OK,Thread Group 1000 1-767,text,true,,327,129,273,273,http://localhost:3001/characters,5012,0,1
1733347261142,5030,Get characters,200,OK,Thread Group 1000 1-758,text,true,,340,129,273,273,http://localhost:3001/characters,5030,0,0
1733347261143,5030,Get characters,200,OK,Thread Group 1000 1-760,text,true,,327,129,273,273,http://localhost:3001/characters,5030,0,0
1733347266170,3,Get character by id,200,OK,Thread Group 1000 1-198,text,true,,235,130,273,273,http://localhost:3001/character/4,3,0,0
1733347261127,5032,Get characters,200,OK,Thread Group 1000 1-749,text,true,,327,129,273,273,http://localhost:3001/characters,5032,0,0
1733347266169,5,Modify character,200,OK,Thread Group 1000 1-742,text,true,,235,241,273,273,http://localhost:3001/character/4,5,0,0
1733347266168,6,Create character,200,OK,Thread Group 1000 1-748,text,true,,235,242,273,273,http://localhost:3001/character,6,0,0
1733347266148,9,Delete character,200,OK,Thread Group 1000 1-195,text,true,,249,216,273,273,http://localhost:3001/character/4,9,0,0
1733347261131,5026,Get characters,200,OK,Thread Group 1000 1-750,text,true,,330,129,273,273,http://localhost:3001/characters,5026,0,0
1733347266168,8,Create character,200,OK,Thread Group 1000 1-743,text,true,,235,242,272,272,http://localhost:3001/character,8,0,0
1733347261158,4998,Get characters,200,OK,Thread Group 1000 1-193,text,true,,327,129,273,273,http://localhost:3001/characters,4998,0,0
1733347266168,8,Create character,200,OK,Thread Group 1000 1-766,text,true,,235,242,272,272,http://localhost:3001/character,8,0,0
1733347261153,5002,Get characters,200,OK,Thread Group 1000 1-200,text,true,,324,129,273,273,http://localhost:3001/characters,5002,0,0
1733347266150,4,Create character,200,OK,Thread Group 1000 1-769,text,true,,235,242,273,273,http://localhost:3001/character,4,0,0
1733347266147,7,Get character by id,200,OK,Thread Group 1000 1-751,text,true,,235,130,273,273,http://localhost:3001/character/4,7,0,0
1733347266147,6,Create character,200,OK,Thread Group 1000 1-752,text,true,,235,242,273,273,http://localhost:3001/character,6,0,0
1733347266169,9,Create character,200,OK,Thread Group 1000 1-763,text,true,,235,242,272,272,http://localhost:3001/character,9,0,0
1733347261157,5001,Get characters,200,OK,Thread Group 1000 1-771,text,true,,327,129,273,273,http://localhost:3001/characters,5001,0,1
1733347266170,8,Create character,200,OK,Thread Group 1000 1-759,text,true,,235,242,272,272,http://localhost:3001/character,8,0,0
1733347266171,8,Get character by id,200,OK,Thread Group 1000 1-747,text,true,,235,130,272,272,http://localhost:3001/character/4,8,0,0
1733347261140,5039,Get characters,200,OK,Thread Group 1000 1-757,text,true,,358,129,272,272,http://localhost:3001/characters,5039,0,1
1733347266171,9,Create character,200,OK,Thread Group 1000 1-762,text,true,,235,242,272,272,http://localhost:3001/character,9,0,0
1733347266173,7,Modify character,200,OK,Thread Group 1000 1-198,text,true,,235,241,272,272,http://localhost:3001/character/4,7,0,0
1733347266174,6,Get character by id,200,OK,Thread Group 1000 1-748,text,true,,235,130,272,272,http://localhost:3001/character/4,6,0,0
1733347266176,5,Get character by id,200,OK,Thread Group 1000 1-743,text,true,,235,130,272,272,http://localhost:3001/character/4,5,0,0
1733347266176,5,Get character by id,200,OK,Thread Group 1000 1-766,text,true,,235,130,272,272,http://localhost:3001/character/4,5,0,0
1733347266178,4,Get character by id,200,OK,Thread Group 1000 1-763,text,true,,235,130,272,272,http://localhost:3001/character/4,4,0,0
1733347266171,12,Get character by id,200,OK,Thread Group 1000 1-764,text,true,,235,130,272,272,http://localhost:3001/character/4,12,0,0
1733347266175,10,Create character,200,OK,Thread Group 1000 1-750,text,true,,235,242,272,272,http://localhost:3001/character,10,0,0
1733347266176,10,Create character,200,OK,Thread Group 1000 1-193,text,true,,235,242,272,272,http://localhost:3001/character,10,0,0
1733347266172,14,Create character,200,OK,Thread Group 1000 1-767,text,true,,235,242,272,272,http://localhost:3001/character,14,0,0
1733347266177,10,Get character by id,200,OK,Thread Group 1000 1-769,text,true,,235,130,272,272,http://localhost:3001/character/4,10,0,0
1733347266174,13,Create character,200,OK,Thread Group 1000 1-749,text,true,,235,242,272,272,http://localhost:3001/character,13,0,0
1733347266173,14,Create character,200,OK,Thread Group 1000 1-760,text,true,,235,242,272,272,http://localhost:3001/character,14,0,0
1733347266172,16,Create character,200,OK,Thread Group 1000 1-758,text,true,,235,242,272,272,http://localhost:3001/character,16,0,0
1733347266177,11,Modify character,200,OK,Thread Group 1000 1-751,text,true,,235,241,272,272,http://localhost:3001/character/4,11,0,0
1733347266177,11,Create character,200,OK,Thread Group 1000 1-200,text,true,,235,242,272,272,http://localhost:3001/character,11,0,0
1733347266178,11,Get character by id,200,OK,Thread Group 1000 1-752,text,true,,235,130,272,272,http://localhost:3001/character/4,11,0,0
1733347261140,5050,Get characters,200,OK,Thread Group 1000 1-199,text,true,,379,129,272,272,http://localhost:3001/characters,5050,0,0
1733347266180,11,Delete character,200,OK,Thread Group 1000 1-198,text,true,,249,216,272,272,http://localhost:3001/character/4,11,0,0
1733347266181,11,Modify character,200,OK,Thread Group 1000 1-743,text,true,,235,241,271,271,http://localhost:3001/character/4,11,0,0
1733347266181,12,Modify character,200,OK,Thread Group 1000 1-766,text,true,,235,241,271,271,http://localhost:3001/character/4,12,0,0
1733347266180,13,Modify character,200,OK,Thread Group 1000 1-748,text,true,,235,241,271,271,http://localhost:3001/character/4,13,0,0
1733347266182,12,Modify character,200,OK,Thread Group 1000 1-763,text,true,,235,241,271,271,http://localhost:3001/character/4,12,0,0
1733347266183,11,Modify character,200,OK,Thread Group 1000 1-764,text,true,,235,241,271,271,http://localhost:3001/character/4,11,0,0
1733347266188,7,Get character by id,200,OK,Thread Group 1000 1-758,text,true,,235,130,271,271,http://localhost:3001/character/4,7,0,0
1733347266188,8,Get character by id,200,OK,Thread Group 1000 1-760,text,true,,235,130,271,271,http://localhost:3001/character/4,8,0,0
1733347266187,10,Get character by id,200,OK,Thread Group 1000 1-749,text,true,,235,130,271,271,http://localhost:3001/character/4,10,0,0
1733347266185,12,Get character by id,200,OK,Thread Group 1000 1-750,text,true,,235,130,271,271,http://localhost:3001/character/4,12,0,0
1733347266187,11,Get character by id,200,OK,Thread Group 1000 1-767,text,true,,235,130,271,271,http://localhost:3001/character/4,11,0,0
1733347266186,12,Get character by id,200,OK,Thread Group 1000 1-193,text,true,,235,130,271,271,http://localhost:3001/character/4,12,0,0
1733347266187,11,Modify character,200,OK,Thread Group 1000 1-769,text,true,,235,241,271,271,http://localhost:3001/character/4,11,0,0
1733347266188,11,Delete character,200,OK,Thread Group 1000 1-751,text,true,,249,216,271,271,http://localhost:3001/character/4,11,0,0
1733347266189,12,Modify character,200,OK,Thread Group 1000 1-752,text,true,,235,241,271,271,http://localhost:3001/character/4,12,0,0
1733347266189,12,Get character by id,200,OK,Thread Group 1000 1-200,text,true,,235,130,271,271,http://localhost:3001/character/4,12,0,0
1733347266178,23,Create character,200,OK,Thread Group 1000 1-771,text,true,,235,242,271,271,http://localhost:3001/character,23,0,0
1733347266179,23,Delete character,200,OK,Thread Group 1000 1-742,text,true,,249,216,271,271,http://localhost:3001/character/4,23,0,0
1733347266179,24,Modify character,200,OK,Thread Group 1000 1-747,text,true,,235,241,271,271,http://localhost:3001/character/4,24,0,0
1733347266179,25,Get character by id,200,OK,Thread Group 1000 1-759,text,true,,235,130,271,271,http://localhost:3001/character/4,25,0,0
1733347266179,27,Create character,200,OK,Thread Group 1000 1-757,text,true,,235,242,271,271,http://localhost:3001/character,27,0,0
1733347266180,26,Get character by id,200,OK,Thread Group 1000 1-762,text,true,,235,130,271,271,http://localhost:3001/character/4,26,0,0
1733347266193,14,Delete character,200,OK,Thread Group 1000 1-748,text,true,,249,216,271,271,http://localhost:3001/character/4,14,0,0
1733347266193,16,Delete character,200,OK,Thread Group 1000 1-766,text,true,,249,216,271,271,http://localhost:3001/character/4,16,0,0
1733347266192,18,Delete character,200,OK,Thread Group 1000 1-743,text,true,,249,216,271,271,http://localhost:3001/character/4,18,0,0
1733347266194,18,Delete character,200,OK,Thread Group 1000 1-764,text,true,,249,216,271,271,http://localhost:3001/character/4,18,0,0
1733347266198,15,Modify character,200,OK,Thread Group 1000 1-767,text,true,,235,241,271,271,http://localhost:3001/character/4,15,0,0
1733347266197,17,Modify character,200,OK,Thread Group 1000 1-750,text,true,,235,241,271,271,http://localhost:3001/character/4,17,0,0
1733347266198,16,Modify character,200,OK,Thread Group 1000 1-193,text,true,,235,241,271,271,http://localhost:3001/character/4,16,0,0
1733347266195,19,Modify character,200,OK,Thread Group 1000 1-758,text,true,,235,241,271,271,http://localhost:3001/character/4,19,0,0
1733347266196,19,Modify character,200,OK,Thread Group 1000 1-760,text,true,,235,241,271,271,http://localhost:3001/character/4,19,0,0
1733347261138,5077,Get characters,200,OK,Thread Group 1000 1-756,text,true,,376,129,271,271,http://localhost:3001/characters,5077,0,1
1733347266198,17,Delete character,200,OK,Thread Group 1000 1-769,text,true,,249,216,271,271,http://localhost:3001/character/4,17,0,0
1733347266201,15,Modify character,200,OK,Thread Group 1000 1-200,text,true,,235,241,271,271,http://localhost:3001/character/4,15,0,0
1733347266194,23,Delete character,200,OK,Thread Group 1000 1-763,text,true,,249,216,271,271,http://localhost:3001/character/4,23,0,0
1733347266201,17,Delete character,200,OK,Thread Group 1000 1-752,text,true,,249,216,271,271,http://localhost:3001/character/4,17,0,0
1733347266197,21,Modify character,200,OK,Thread Group 1000 1-749,text,true,,235,241,271,271,http://localhost:3001/character/4,21,0,0
1733347266202,17,Get character by id,200,OK,Thread Group 1000 1-771,text,true,,235,130,271,271,http://localhost:3001/character/4,17,0,0
1733347266203,16,Delete character,200,OK,Thread Group 1000 1-747,text,true,,249,216,271,271,http://localhost:3001/character/4,16,0,0
1733347261139,5081,Get characters,200,OK,Thread Group 1000 1-755,text,true,,355,129,271,271,http://localhost:3001/characters,5081,0,0
1733347266190,31,Create character,200,OK,Thread Group 1000 1-199,text,true,,235,242,271,271,http://localhost:3001/character,30,0,0
1733347266213,8,Delete character,200,OK,Thread Group 1000 1-767,text,true,,249,216,271,271,http://localhost:3001/character/4,8,0,0
1733347266214,8,Delete character,200,OK,Thread Group 1000 1-758,text,true,,249,216,271,271,http://localhost:3001/character/4,8,0,0
1733347266215,8,Delete character,200,OK,Thread Group 1000 1-760,text,true,,249,216,271,271,http://localhost:3001/character/4,8,0,0
1733347266218,5,Delete character,200,OK,Thread Group 1000 1-749,text,true,,249,216,271,271,http://localhost:3001/character/4,5,0,0
1733347266214,13,Delete character,200,OK,Thread Group 1000 1-750,text,true,,249,216,271,271,http://localhost:3001/character/4,13,0,0
1733347266219,10,Modify character,200,OK,Thread Group 1000 1-771,text,true,,235,241,271,271,http://localhost:3001/character/4,10,0,0
1733347266204,25,Modify character,200,OK,Thread Group 1000 1-759,text,true,,235,241,271,271,http://localhost:3001/character/4,25,0,0
1733347266214,15,Delete character,200,OK,Thread Group 1000 1-193,text,true,,249,216,271,271,http://localhost:3001/character/4,15,0,0
1733347266216,14,Delete character,200,OK,Thread Group 1000 1-200,text,true,,249,216,271,271,http://localhost:3001/character/4,14,0,0
1733347266215,15,Create character,200,OK,Thread Group 1000 1-756,text,true,,235,242,271,271,http://localhost:3001/character,15,0,0
1733347266206,25,Modify character,200,OK,Thread Group 1000 1-762,text,true,,235,241,269,269,http://localhost:3001/character/4,25,0,0
1733347266206,25,Get character by id,200,OK,Thread Group 1000 1-757,text,true,,235,130,269,269,http://localhost:3001/character/4,25,0,0
1733347261135,5097,Get characters,200,OK,Thread Group 1000 1-754,text,true,,337,129,269,269,http://localhost:3001/characters,5097,0,0
1733347266229,5,Delete character,200,OK,Thread Group 1000 1-771,text,true,,249,216,269,269,http://localhost:3001/character/4,5,0,0
1733347266231,5,Modify character,200,OK,Thread Group 1000 1-757,text,true,,235,241,269,269,http://localhost:3001/character/4,5,0,0
1733347266231,6,Delete character,200,OK,Thread Group 1000 1-762,text,true,,249,216,269,269,http://localhost:3001/character/4,6,0,0
1733347266220,17,Create character,200,OK,Thread Group 1000 1-755,text,true,,235,242,269,269,http://localhost:3001/character,17,0,0
1733347266229,9,Delete character,200,OK,Thread Group 1000 1-759,text,true,,249,216,269,269,http://localhost:3001/character/4,9,0,0
1733347266230,9,Get character by id,200,OK,Thread Group 1000 1-756,text,true,,235,130,269,269,http://localhost:3001/character/4,9,0,0
1733347264459,1781,Get characters,200,OK,Thread Group 1000 1-622,text,true,,330,129,269,269,http://localhost:3001/characters,1781,0,1
1733347266221,20,Get character by id,200,OK,Thread Group 1000 1-199,text,true,,235,130,269,269,http://localhost:3001/character/4,20,0,0
1733347266236,7,Delete character,200,OK,Thread Group 1000 1-757,text,true,,249,216,269,269,http://localhost:3001/character/4,7,0,0
1733347266239,4,Modify character,200,OK,Thread Group 1000 1-756,text,true,,235,241,269,269,http://localhost:3001/character/4,4,0,0
1733347266238,6,Get character by id,200,OK,Thread Group 1000 1-755,text,true,,235,130,269,269,http://localhost:3001/character/4,6,0,0
1733347266232,13,Create character,200,OK,Thread Group 1000 1-754,text,true,,235,242,269,269,http://localhost:3001/character,13,0,0
1733347264476,1770,Get characters,200,OK,Thread Group 1000 1-998,text,true,,330,129,269,269,http://localhost:3001/characters,1770,0,0
1733347266243,4,Delete character,200,OK,Thread Group 1000 1-756,text,true,,249,216,269,269,http://localhost:3001/character/4,4,0,0
1733347266244,3,Modify character,200,OK,Thread Group 1000 1-755,text,true,,235,241,269,269,http://localhost:3001/character/4,3,0,0
1733347266245,3,Get character by id,200,OK,Thread Group 1000 1-754,text,true,,235,130,269,269,http://localhost:3001/character/4,3,0,0
